time stamp,bme01 temp,bme01 pressure,bme01 humidity,bme02 temp,bme02 pressure,bme02 humidity,dallas01,dallas02,dalla03,dallas04,dallas05,dallas06,dallas07,dallas08,dallas09,dallas10,dallas11,dallas12,dallas13,dallas14,dallas15,dallas16
1530844755,25,872,25,25,872,25,24.37,23.93,25.43,29.87,24.62,-127,-127,27.25,-127,24.87,-127,-127,-127,0,0,23.43,0,0,
1530844755,25,872,25,25,872,25,24.37,23.93,25.43,29.87,24.62,-127,-127,27.25,-127,24.87,-127,-127,-127,0,0,23.43,0,0,
1530844761,25,872,25,25,872,25,24.43,24,25.5,29.93,24.62,-127,-127,27.25,-127,24.87,-127,-127,-127,0,0,23.43,0,0,
1530844766,25,872,25,25,872,25,24.37,24,25.5,30.06,24.62,-127,-127,27.37,-127,25,-127,-127,-125.72,1.28,0,23.43,0,0,
1530844766,25,872,25,25,872,25,24.37,24,25.5,30.06,24.62,-127,-127,27.37,-127,25,-127,-127,-125.72,1.28,0,23.43,0,0,
1530844772,25,872,25,25,872,25,24.43,24,25.56,30.12,24.56,-127,-127,27.37,-127,25,-127,-127,-127,0,0,23.43,0,0,
1530844772,25,872,25,25,872,25,24.43,24,25.56,30.12,24.56,-127,-127,27.37,-127,25,-127,-127,-127,0,0,23.43,0,0,
1530844777,25,872,25,25,872,25,24.37,24,25.56,30.18,24.62,-127,-127,27.5,-127,25,-127,-127,-127,0,0,23.43,0,0,
1530844783,25,872,25,25,872,25,24.37,24,25.62,30.25,24.62,-127,-127,27.5,-127,25,-127,-127,-127,0,0,23.43,0,0,
1530844783,25,872,25,25,872,25,24.37,24,25.62,30.25,24.62,-127,-127,27.5,-127,25,-127,-127,-127,0,0,23.43,0,0,
1530844788,25,872,25,25,872,25,24.43,24,25.62,30.37,24.62,-127,-127,27.62,-127,25,-127,-127,-127,0,0,23.43,0,0,
1530844788,25,872,25,25,872,25,24.43,24,25.62,30.37,24.62,-127,-127,27.62,-127,25,-127,-127,-127,0,0,23.43,0,0,
1530844788,25,872,25,25,872,25,24.43,24,25.62,30.37,24.62,-127,-127,27.62,-127,25,-127,-127,-127,0,0,23.43,0,0,
1539233402,25,bad,25,25,bad,25,23.09,bad,25.62,30.43,24.62,-127,-127,27.62,-127,25,-127,-125.72,-127,0,0,23.43,0,0,
1539233402,25,bad,25,25,bad,25,23.09,bad,25.62,30.43,24.62,-127,-127,27.62,-127,25,-127,-125.72,-127,0,0,23.43,0,0,
1530844799,24,872,25,24,872,25,24.37,24.06,25.68,30.5,24.56,-127,-127,27.75,-127,25.12,-127,-127,-127,0,0,23.43,0,0,
1530844799,24,872,25,24,872,25,24.37,24.06,25.68,30.5,24.56,-127,-127,27.75,-127,25.12,-127,-127,-127,0,0,23.43,0,0,
1530844805,25,872,25,25,872,25,24.37,24.06,25.68,30.56,24.56,-127,-127,27.75,-127,25.12,-127,-127,-127,0,0,23.43,0,0,
1530844810,25,872,25,25,872,25,24.37,24.06,25.75,30.56,24.56,-127,-127,27.87,-127,25.12,-127,-127,-127,0,0,23.43,0,0,
1530844810,25,872,25,25,872,25,24.37,24.06,25.75,30.56,24.56,-127,-127,27.87,-127,25.12,-127,-127,-127,0,0,23.43,0,0,
1530844816,25,872,25,25,872,25,24.37,24.06,25.75,30.62,24.56,-127,-127,27.87,-127,25.12,-127,-127,-127,0,0,23.43,0,0,
1530844816,25,872,25,25,872,25,24.37,24.06,25.75,30.62,24.56,-127,-127,27.87,-127,25.12,-127,-127,-127,0,0,23.43,0,0,
1530844821,25,872,25,25,872,25,24.37,24.06,25.81,30.68,24.56,-127,-127,28,-127,25.12,-127,-127,-127,0,0,23.43,0,0,
1530844826,24,872,25,24,872,25,24.37,24.12,25.81,30.75,24.56,-127,-127,28,-127,25.25,-127,-127,-127,0,0,23.43,0,0,
1530844826,24,872,25,24,872,25,24.37,24.12,25.81,30.75,24.56,-127,-127,28,-127,25.25,-127,-127,-127,0,0,23.43,0,0,
1530844832,25,872,25,25,872,25,24.37,24.12,25.87,30.81,24.56,-127,-127,28.12,-127,25.25,-127,-127,-127,0,0,23.43,0,0,
1530844832,25,872,25,25,872,25,24.37,24.12,25.87,30.81,24.56,-127,-127,28.12,-127,25.25,-127,-127,-127,0,0,23.43,0,0,
1530844837,25,872,25,25,872,25,24.37,24.12,25.87,30.81,24.56,-127,-127,28.12,-127,25.25,-127,-127,-127,0,0,23.43,0,0,
1530844843,25,872,25,25,872,25,24.37,24.12,25.87,30.87,24.56,-127,-127,28.25,-127,25.25,-127,-127,-127,0,0,23.43,0,0,
1530844843,25,872,25,25,872,25,24.37,24.12,25.87,30.87,24.56,-127,-127,28.25,-127,25.25,-127,-127,-127,0,0,23.43,0,0,
1530844843,25,872,25,25,872,25,24.37,24.12,25.87,30.87,24.56,-127,-127,28.25,-127,25.25,-127,-127,-127,0,0,23.43,0,0,
1530844843,25,872,25,25,872,25,24.37,24.12,25.87,30.87,24.56,-127,-127,28.25,-127,25.25,-127,-127,-127,0,0,23.43,0,0,
1530844848,25,872,25,25,872,25,24.37,24.12,25.93,30.93,24.56,-127,-127,28.25,-127,25.25,-127,-127,-127,0,0,23.43,0,0,
1530844854,25,872,25,25,872,25,24.37,24.12,25.93,30.93,24.56,-127,-127,28.25,-127,25.37,-127,-127,-127,0,0,23.43,0,0,
1530844854,25,872,25,25,872,25,24.37,24.12,25.93,30.93,24.56,-127,-127,28.25,-127,25.37,-127,-127,-127,0,0,23.43,0,0,
1530844859,24,872,25,24,872,25,24.37,24.12,26,31,24.56,-127,-127,28.37,-127,25.37,-127,-127,-127,0,0,23.43,0,0,
1530844859,24,872,25,24,872,25,24.37,24.12,26,31,24.56,-127,-127,28.37,-127,25.37,-127,-127,-127,0,0,23.43,0,0,
1530844865,24,872,25,24,872,25,24.37,24.18,26,31,24.56,-127,-127,28.37,-127,25.37,-127,-127,-127,0,0,23.43,0,0,
1530844870,25,872,25,25,872,25,24.37,24.18,26,31,24.56,-127,-127,28.5,-127,25.37,-127,-127,-127,0,0,23.43,0,0,
1530844870,25,872,25,25,872,25,24.37,24.18,26,31,24.56,-127,-127,28.5,-127,25.37,-127,-127,-127,0,0,23.43,0,0,
1530844876,25,872,25,25,872,25,24.37,24.18,26.06,31.06,24.56,-127,-127,28.5,-127,25.37,-127,-127,-127,0,0,23.43,0,0,
1530844876,25,872,25,25,872,25,24.37,24.18,26.06,31.06,24.56,-127,-127,28.5,-127,25.37,-127,-127,-127,0,0,23.43,0,0,
1530844881,25,872,25,25,872,25,24.37,24.25,26.06,31.06,24.56,-127,-127,28.5,-127,25.5,-127,-127,-127,0,0,23.43,0,0,
1530844759,25,872,25,25,872,25,24.37,24.25,26.06,31.12,24.56,-127,-127,28.62,-127,25.5,-127,-127,-127,0,0,23.43,0,0,
1530844759,25,872,25,25,872,25,24.37,24.25,26.06,31.12,24.56,-127,-127,28.62,-127,25.5,-127,-127,-127,0,0,23.43,0,0,
1530844892,25,872,25,25,872,25,24.37,24.25,26.12,31.12,24.56,-127,-127,28.62,-127,25.5,-127,-127,-127,0,0,23.43,0,0,
1530844892,25,872,25,25,872,25,24.37,24.25,26.12,31.12,24.56,-127,-127,28.62,-127,25.5,-127,-127,-127,0,0,23.43,0,0,
1530844898,24,872,25,24,872,25,24.37,24.25,26.12,31.18,24.56,-127,-127,28.62,-127,25.5,-127,-127,-127,0,0,23.43,0,0,
1530844903,25,872,25,25,872,25,24.37,24.25,26.18,31.18,24.56,-127,-127,28.75,-127,25.5,-127,-127,-127,0,0,23.43,0,0,
1530844903,25,872,25,25,872,25,24.37,24.25,26.18,31.18,24.56,-127,-127,28.75,-127,25.5,-127,-127,-127,0,0,23.43,0,0,
1530844903,25,872,25,25,872,25,24.37,bad,26.18,31.25,24.56,-127,-125.72,28.75,-127,25.5,-127,-127,-127,0,0,23.43,0,0,
1530844903,25,872,25,25,872,25,24.37,bad,26.18,31.25,24.56,-127,-125.72,28.75,-127,25.5,-127,-127,-127,0,0,23.43,0,0,
1530844909,25,872,25,25,872,25,24.37,24.25,26.18,31.25,24.56,-127,-127,28.75,-127,25.62,-127,-127,-127,0,0,23.43,0,0,
1530844914,25,872,25,25,872,25,24.37,24.31,26.18,31.25,24.56,-127,-127,28.87,-127,25.62,-127,-127,-127,0,0,23.43,0,0,
1530844914,25,872,25,25,872,25,24.37,24.31,26.18,31.25,24.56,-127,-127,28.87,-127,25.62,-127,-127,-127,0,0,23.43,0,0,
1530844919,25,872,25,25,872,25,24.37,24.31,26.25,31.31,24.56,-127,-127,28.87,-127,25.62,-127,-127,-127,0,0,23.43,0,0,
1530844919,25,872,25,25,872,25,24.37,24.31,26.25,31.31,24.56,-127,-127,28.87,-127,25.62,-127,-127,-127,0,0,23.43,0,0,
1530844925,25,872,25,25,872,25,24.37,24.31,26.25,31.37,24.56,-127,-127,28.87,-127,25.62,-127,-127,-127,0,0,23.43,0,0,
1530844930,25,872,25,25,872,25,24.37,24.31,26.25,31.37,24.56,-127,-127,29,-127,25.62,-127,-127,-127,0,0,23.43,0,0,
1530844930,25,872,25,25,872,25,24.37,24.31,26.25,31.37,24.56,-127,-127,29,-127,25.62,-127,-127,-127,0,0,23.43,0,0,
1530844936,25,872,25,25,872,25,24.37,24.31,26.31,31.43,24.56,-127,-127,29,-127,25.62,-127,-127,-127,0,0,23.43,0,0,
1530844936,25,872,25,25,872,25,24.37,24.31,26.31,31.43,24.56,-127,-127,29,-127,25.62,-127,-127,-127,0,0,23.43,0,0,
1530844941,25,872,25,25,872,25,24.37,24.31,26.31,31.43,24.56,-127,-127,29,-127,25.62,-127,-127,-127,0,0,23.43,0,0,
1530844947,25,872,25,25,872,25,24.43,24.31,26.31,31.5,24.56,-127,-127,29,-127,25.75,-127,-127,-127,0,0,23.43,0,0,
1530844947,25,872,25,25,872,25,24.43,24.31,26.31,31.5,24.56,-127,-127,29,-127,25.75,-127,-127,-127,0,0,23.43,0,0,
1530844952,25,872,25,25,872,25,24.37,24.37,26.37,31.56,24.56,-127,-127,29.12,-127,25.75,-127,-127,-127,0,0,23.43,0,0,
1530844952,25,872,25,25,872,25,24.37,24.37,26.37,31.56,24.56,-127,-127,29.12,-127,25.75,-127,-127,-127,0,0,23.43,0,0,
1530844952,25,872,25,25,872,25,24.37,24.37,26.37,31.56,24.56,-127,-127,29.12,-127,25.75,-127,-127,-127,0,0,23.43,0,0,
1530844963,24,872,25,24,872,25,24.37,24.37,26.37,31.62,24.56,-127,-127,29.12,-127,25.75,-127,-127,-127,0,0,23.43,0,0,
1530844963,24,872,25,24,872,25,24.37,24.37,26.37,31.62,24.56,-127,-127,29.12,-127,25.75,-127,-127,-127,0,0,23.43,0,0,
1530844963,24,872,25,24,872,25,24.37,24.37,26.37,31.62,24.56,-127,-127,29.12,-127,25.75,-127,-127,-127,0,0,23.43,0,0,
1530844963,24,872,25,24,872,25,24.37,24.37,26.37,31.62,24.56,-127,-127,29.12,-127,25.75,-127,-127,-127,0,0,23.43,0,0,
1530844969,25,872,25,25,872,25,24.37,24.37,26.43,31.62,24.56,-127,-127,29.12,-127,25.75,-127,-127,-127,0,0,23.43,0,0,
1530844974,25,872,25,25,872,25,24.37,24.37,26.43,31.62,24.5,-127,-127,29.25,-127,25.87,-127,-127,-127,0,0,23.43,0,0,
1530844974,25,872,25,25,872,25,24.37,24.37,26.43,31.62,24.5,-127,-127,29.25,-127,25.87,-127,-127,-127,0,0,23.43,0,0,
1530844980,25,872,25,25,872,25,24.37,24.37,26.43,31.68,24.5,-127,-127,29.25,-127,25.87,-127,-127,-127,0,0,23.43,0,0,
1530844980,25,872,25,25,872,25,24.37,24.37,26.43,31.68,24.5,-127,-127,29.25,-127,25.87,-127,-127,-127,0,0,23.43,0,0,
1530844980,25,872,25,25,872,25,24.37,24.37,26.43,31.68,24.5,-127,-127,29.25,-127,25.87,-127,-127,-127,0,0,23.43,0,0,
1530844991,25,872,25,25,872,25,24.37,24.43,26.5,31.75,24.5,-127,-127,29.37,-127,25.87,-127,-127,-127,0,0,23.43,0,0,
1530844991,25,872,25,25,872,25,24.37,24.43,26.5,31.75,24.5,-127,-127,29.37,-127,25.87,-127,-127,-127,0,0,23.43,0,0,
1530844996,25,872,25,25,872,25,24.37,24.43,26.5,31.75,24.56,-127,-127,29.37,-127,25.87,-127,-127,-127,0,0,23.43,0,0,
1530844996,25,872,25,25,872,25,24.37,24.43,26.5,31.75,24.56,-127,-127,29.37,-127,25.87,-127,-127,-127,0,0,23.43,0,0,
1530845001,25,872,25,25,872,25,24.37,24.43,26.5,31.81,24.5,-127,-127,29.37,-127,25.87,-127,-127,-127,0,0,23.43,0,0,
1530845007,25,872,25,25,872,25,24.37,24.43,26.56,31.81,24.5,-127,-127,29.37,-127,25.87,-127,-127,-127,0,0,23.43,0,0,
1530845007,25,872,25,25,872,25,24.37,24.43,26.56,31.81,24.5,-127,-127,29.37,-127,25.87,-127,-127,-127,0,0,23.43,0,0,
1530845012,25,872,25,25,872,25,24.37,24.5,26.56,31.87,24.5,-127,-127,29.37,-127,26,-127,-127,-127,0,0,23.43,0,0,
1530845012,25,872,25,25,872,25,24.37,24.5,26.56,31.87,24.5,-127,-127,29.37,-127,26,-127,-127,-127,0,0,23.43,0,0,
1530845018,25,872,25,25,872,25,24.37,24.5,26.56,31.87,24.5,-127,-127,29.5,-127,26,-127,-127,-127,0,0,23.43,0,0,
1530845023,25,872,25,25,872,25,24.37,24.5,26.62,31.87,24.5,-127,-127,29.5,-127,26,-127,-127,-127,0,0,23.43,0,0,
1530845023,25,872,25,25,872,25,24.37,24.5,26.62,31.87,24.5,-127,-127,29.5,-127,26,-127,-127,-127,0,0,23.43,0,0,
1530845023,25,872,25,25,872,25,24.37,24.5,26.62,31.87,24.5,-127,-127,29.5,-127,26,-127,-127,-127,0,0,23.43,0,0,
1530845023,25,872,25,25,872,25,24.37,24.5,26.62,31.87,24.5,-127,-127,29.5,-127,26,-127,-127,-127,0,0,23.43,0,0,
1530845029,25,872,25,25,872,25,24.37,24.5,26.62,31.93,24.5,-127,-127,29.5,-127,26,-127,-127,-127,0,0,23.43,0,0,
1530845034,25,872,25,25,872,25,24.37,24.5,26.62,31.93,24.5,-127,-127,29.5,-127,26,-127,-127,-127,0,0,23.5,0,0,
1530845034,25,872,25,25,872,25,24.37,24.5,26.62,31.93,24.5,-127,-127,29.5,-127,26,-127,-127,-127,0,0,23.5,0,0,
1530845040,25,872,25,25,872,25,24.37,24.56,26.68,32,24.5,-127,-127,29.62,-127,26,-127,-127,-127,0,0,23.43,0,0,
1530845040,25,872,25,25,872,25,24.37,24.56,26.68,32,24.5,-127,-127,29.62,-127,26,-127,-127,-127,0,0,23.43,0,0,
1530845045,25,872,25,25,872,25,24.37,24.56,26.68,32,24.5,-127,-127,29.62,-127,26.12,-127,-127,-127,0,0,23.43,0,0,
1530845045,25,872,25,25,872,25,24.37,24.56,26.68,32,24.5,-127,-127,29.62,-127,26.12,-127,-127,-127,0,0,23.43,0,0,
1530845045,25,872,25,25,872,25,24.37,24.56,26.68,32,24.5,-127,-127,29.62,-127,26.12,-127,-127,-127,0,0,23.43,0,0,
1530845056,25,872,25,25,872,25,24.37,24.56,26.68,32.06,24.5,-127,-127,29.62,-127,26.12,-127,-127,-127,0,0,23.43,0,0,
1530845056,25,872,25,25,872,25,24.37,24.56,26.68,32.06,24.5,-127,-127,29.62,-127,26.12,-127,-127,-127,0,0,23.43,0,0,
1530845062,25,872,25,25,872,25,24.43,24.56,26.75,32.06,24.5,-127,-127,29.75,-127,26.12,-127,-127,-127,0,0,23.43,0,0,
1530845067,25,872,25,25,872,25,24.43,24.56,26.75,32.12,24.5,-127,-127,29.75,-127,26.12,-127,-127,-127,0,0,23.5,0,0,
1530845067,25,872,25,25,872,25,24.43,24.56,26.75,32.12,24.5,-127,-127,29.75,-127,26.12,-127,-127,-127,0,0,23.5,0,0,
1530845073,25,872,25,25,872,25,24.43,24.56,26.75,32.12,24.5,-127,-127,29.75,-127,26.12,-127,-127,-127,0,0,23.43,0,0,
1530845073,25,872,25,25,872,25,24.43,24.56,26.75,32.12,24.5,-127,-127,29.75,-127,26.12,-127,-127,-127,0,0,23.43,0,0,
1530845078,25,872,25,25,872,25,24.43,24.56,26.75,32.12,24.5,-127,-127,29.75,-127,26.12,-127,-127,-127,0,0,23.43,0,0,
1530845078,25,872,25,25,872,25,23.15,24.56,bad,32.18,24.5,-127,-127,29.75,-127,27.4,-127,-127,-125.72,0,0,23.5,0,0,
1530845078,25,872,25,25,872,25,23.15,24.56,bad,32.18,24.5,-127,-127,29.75,-127,27.4,-127,-127,-125.72,0,0,23.5,0,0,
1530845083,25,872,25,25,872,25,24.43,24.62,26.81,32.18,24.5,-127,-127,29.75,-127,26.12,-127,-127,-127,0,0,23.5,0,0,
1530845083,25,872,25,25,872,25,24.43,24.62,26.81,32.18,24.5,-127,-127,29.75,-127,26.12,-127,-127,-127,0,0,23.5,0,0,
1530845089,25,872,25,25,872,25,24.43,24.62,26.81,32.18,24.5,-127,-127,29.75,-127,26.25,-127,-127,-127,0,0,23.5,0,0,
1530845094,25,872,25,25,872,25,24.43,24.62,26.81,32.25,24.5,-127,-127,29.87,-127,26.25,-127,-127,-127,0,0,23.5,0,0,
1530845094,25,872,25,25,872,25,24.43,24.62,26.81,32.25,24.5,-127,-127,29.87,-127,26.25,-127,-127,-127,0,0,23.5,0,0,
1530845100,25,872,25,25,872,25,24.43,24.62,26.87,32.25,24.5,-127,-127,29.87,-127,26.25,-127,-127,-127,0,0,23.5,0,0,
1530845100,25,872,25,25,872,25,24.43,24.62,26.87,32.25,24.5,-127,-127,29.87,-127,26.25,-127,-127,-127,0,0,23.5,0,0,
1530845105,24,872,25,24,872,25,24.43,24.62,26.87,32.25,24.5,-127,-127,29.87,-127,26.25,-127,-127,-127,0,0,23.5,0,0,
1530845111,25,872,25,25,872,25,24.43,24.62,26.87,32.25,24.5,-127,-127,29.87,-127,26.25,-127,-127,-127,0,0,23.5,0,0,
1530845111,25,872,25,25,872,25,24.43,24.62,26.87,32.25,24.5,-127,-127,29.87,-127,26.25,-127,-127,-127,0,0,23.5,0,0,
1530845116,25,872,25,25,872,25,24.43,24.62,26.93,32.25,24.5,-127,-127,29.87,-127,26.25,-127,-127,-127,0,0,23.5,0,0,
1530845116,25,872,25,25,872,25,24.43,24.62,26.93,32.25,24.5,-127,-127,29.87,-127,26.25,-127,-127,-127,0,0,23.5,0,0,
1530845122,25,872,25,25,872,25,24.43,24.68,26.93,32.31,24.5,-127,-127,30,-127,26.25,-127,-127,-127,0,0,23.5,0,0,
1530845127,25,872,25,25,872,25,24.43,24.68,26.93,32.31,24.5,-127,-127,30,-127,26.25,-127,-127,-127,0,0,23.5,0,0,
