15018566222.19,2,-0.36      ,-0.85      ,-0.70      ,9.81   ,22.70  ,701.08   ,19.5,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018566226.24,1,0.43       ,1.14       ,0.00       ,18.04  ,22.70  ,699.92   ,33.0,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018566230.29,2,-0.39      ,-0.87      ,-0.73      ,9.60   ,22.70  ,700.41   ,19.4,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018566234.34,1,0.45       ,1.22       ,0.00       ,17.93  ,22.70  ,699.45   ,33.0,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018566238.39,2,-0.41      ,-0.87      ,-0.75      ,9.40   ,22.70  ,699.76   ,19.4,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018566242.44,1,0.45       ,1.23       ,0.00       ,17.83  ,22.70  ,698.71   ,33.0,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018566246.49,2,-0.36      ,-0.83      ,-0.69      ,9.19   ,22.70  ,698.91   ,19.4,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018566250.54,1,0.41       ,0.87       ,0.00       ,17.72  ,22.70  ,697.82   ,33.0,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018566254.60,2,-0.40      ,-0.87      ,-0.77      ,8.99   ,22.70  ,698.15   ,19.3,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018566258.65,1,0.45       ,1.25       ,0.00       ,17.61  ,22.70  ,697.01   ,32.9,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018566802.70,2,-0.37      ,-0.85      ,-0.73      ,8.77   ,22.70  ,697.24   ,19.3,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018566806.75,1,0.43       ,1.03       ,0.00       ,17.50  ,22.70  ,696.20   ,32.9,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018566810.80,2,-0.40      ,-0.87      ,-0.74      ,8.56   ,22.70  ,697.40   ,19.3,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018566814.85,1,0.45       ,1.19       ,0.00       ,17.39  ,22.70  ,698.96   ,32.9,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018566818.90,2,-0.38      ,-0.85      ,-0.73      ,8.35   ,22.70  ,703.71   ,19.3,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018566822.95,1,0.44       ,1.09       ,0.00       ,17.28  ,22.70  ,706.24   ,33.1,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018566827.00,2,-0.40      ,-0.87      ,-0.77      ,8.15   ,22.70  ,710.60   ,19.2,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018566831.05,1,0.44       ,1.01       ,0.00       ,17.17  ,22.70  ,712.80   ,33.2,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018566835.10,2,-0.37      ,-0.84      ,-0.73      ,7.94   ,22.70  ,716.85   ,19.2,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018566839.15,1,0.45       ,1.24       ,0.00       ,17.05  ,22.70  ,718.57   ,33.2,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018566843.20,2,-0.41      ,-0.88      ,-0.79      ,7.73   ,22.70  ,722.20   ,19.1,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018566847.25,1,0.44       ,1.15       ,0.00       ,16.94  ,22.70  ,724.33   ,33.3,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018566851.30,2,-0.38      ,-0.87      ,-0.77      ,7.51   ,22.70  ,728.72   ,19.1,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018566855.34,1,0.45       ,1.07       ,0.00       ,16.83  ,22.70  ,730.77   ,33.3,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018566859.40,2,-0.39      ,-0.84      ,-0.74      ,7.30   ,22.70  ,734.63   ,19.1,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018567403.40,1,0.43       ,1.19       ,-0.00      ,16.71  ,22.70  ,736.49   ,33.3,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018567407.44,2,-0.38      ,-0.85      ,-0.75      ,7.08   ,22.70  ,740.54   ,19.0,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018567411.49,1,0.43       ,1.14       ,0.00       ,16.58  ,22.70  ,742.60   ,33.3,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018567415.54,2,-0.39      ,-0.85      ,-0.75      ,6.87   ,22.70  ,746.65   ,19.0,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018567419.59,1,0.44       ,1.15       ,0.00       ,16.47  ,22.70  ,748.71   ,33.3,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018567423.64,2,-0.40      ,-0.87      ,-0.79      ,6.66   ,22.70  ,752.86   ,18.9,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018567427.68,1,0.45       ,1.27       ,0.00       ,16.35  ,22.70  ,754.99   ,33.3,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018567431.73,2,-0.38      ,-0.84      ,-0.75      ,6.44   ,22.70  ,758.92   ,18.9,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018567435.78,1,0.44       ,1.00       ,0.00       ,16.23  ,22.70  ,760.61   ,33.3,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018567439.83,2,-0.38      ,-0.85      ,-0.77      ,6.21   ,22.70  ,764.53   ,18.9,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018567443.88,1,0.43       ,1.17       ,0.00       ,16.10  ,22.70  ,765.07   ,33.2,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018567447.93,2,-0.36      ,-0.84      ,-0.76      ,5.99   ,22.70  ,765.20   ,18.8,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018567451.97,1,0.43       ,1.08       ,0.00       ,15.97  ,22.70  ,763.44   ,33.1,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018567456.02,2,-0.38      ,-0.85      ,-0.77      ,5.77   ,22.70  ,763.54   ,18.8,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018568000.07,1,0.43       ,1.17       ,0.00       ,15.84  ,22.70  ,762.31   ,32.9,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018568004.11,2,-0.38      ,-0.87      ,-0.80      ,5.54   ,22.70  ,762.54   ,18.8,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018568008.15,1,0.43       ,1.21       ,0.00       ,15.71  ,22.70  ,761.22   ,32.8,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018568012.19,2,-0.40      ,-0.85      ,-0.79      ,5.31   ,22.70  ,761.71   ,18.8,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018568016.25,1,0.43       ,0.99       ,0.00       ,15.58  ,22.70  ,760.64   ,32.8,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018568020.29,2,-0.36      ,-0.83      ,-0.75      ,5.09   ,22.70  ,761.15   ,18.7,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018568024.35,1,0.42       ,1.24       ,0.00       ,15.45  ,22.70  ,759.99   ,32.7,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018568032.45,1,0.44       ,1.21       ,0.00       ,15.32  ,22.70  ,759.14   ,32.6,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018568036.50,2,-0.38      ,-0.85      ,-0.79      ,4.62   ,22.70  ,759.69   ,18.6,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018568040.55,1,0.44       ,1.11       ,-0.00      ,15.18  ,22.70  ,758.63   ,32.6,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018568044.60,2,-0.38      ,-0.86      ,-0.80      ,4.39   ,22.70  ,759.15   ,18.6,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018568048.64,1,0.44       ,1.10       ,0.00       ,15.05  ,22.70  ,757.94   ,32.5,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018568052.69,2,-0.37      ,-0.84      ,-0.78      ,4.17   ,22.70  ,758.32   ,18.6,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018568056.74,1,0.43       ,1.25       ,0.00       ,14.92  ,22.70  ,757.19   ,32.5,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018568600.83,2,-0.38      ,-0.86      ,-0.82      ,3.93   ,22.70  ,757.68   ,18.5,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018568604.88,1,0.43       ,1.21       ,0.00       ,14.78  ,22.70  ,756.52   ,32.4,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018568608.93,2,-0.38      ,-0.84      ,-0.79      ,3.69   ,22.70  ,757.07   ,18.5,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018568612.98,1,0.43       ,1.13       ,0.00       ,14.64  ,22.70  ,755.85   ,32.4,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018568617.03,2,-0.37      ,-0.86      ,-0.81      ,3.46   ,22.70  ,756.38   ,18.4,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018568621.08,1,0.43       ,1.21       ,0.00       ,14.50  ,22.70  ,755.23   ,32.3,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018568625.14,2,-0.38      ,-0.86      ,-0.82      ,3.23   ,22.70  ,755.76   ,18.4,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018568629.18,1,0.43       ,1.13       ,0.00       ,14.37  ,22.70  ,754.48   ,32.3,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018568633.24,2,-0.37      ,-0.85      ,-0.80      ,3.00   ,22.70  ,754.96   ,18.3,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018568637.28,1,0.42       ,1.24       ,0.00       ,14.23  ,22.70  ,753.67   ,32.2,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018568641.33,2,-0.37      ,-0.86      ,-0.82      ,2.77   ,22.70  ,754.20   ,18.3,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018568645.38,1,0.43       ,1.22       ,0.00       ,14.09  ,22.70  ,752.97   ,32.1,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018568649.44,2,-0.38      ,-0.86      ,-0.83      ,2.53   ,22.70  ,753.53   ,18.3,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018568653.49,1,0.43       ,1.22       ,0.00       ,13.95  ,22.70  ,752.43   ,32.1,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018568657.53,2,-0.37      ,-0.86      ,-0.82      ,2.29   ,22.70  ,753.22   ,18.2,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018569201.52,1,0.42       ,1.24       ,0.00       ,13.81  ,22.70  ,752.23   ,32.0,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018569205.57,2,-0.37      ,-0.85      ,-0.82      ,2.06   ,22.70  ,752.75   ,18.2,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018569209.62,1,0.43       ,1.24       ,0.00       ,13.67  ,22.70  ,751.63   ,32.0,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018569213.67,2,-0.37      ,-0.85      ,-0.83      ,1.83   ,22.70  ,752.10   ,18.1,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018569217.72,1,0.42       ,1.24       ,0.00       ,13.53  ,22.70  ,750.73   ,31.9,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018569221.76,2,-0.37      ,-0.85      ,-0.83      ,1.59   ,22.70  ,751.11   ,18.1,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018569225.81,1,0.42       ,1.20       ,0.00       ,13.38  ,22.70  ,749.85   ,31.8,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018569229.86,2,-0.37      ,-0.85      ,-0.83      ,1.36   ,22.70  ,750.33   ,18.0,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018569233.91,1,0.42       ,1.20       ,0.00       ,13.23  ,22.70  ,749.16   ,31.8,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018569237.96,2,-0.36      ,-0.84      ,-0.82      ,1.12   ,22.70  ,749.70   ,18.0,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018569242.00,1,0.42       ,1.19       ,0.00       ,13.09  ,22.70  ,748.49   ,31.7,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018569246.05,2,-0.36      ,-0.84      ,-0.82      ,0.88   ,22.70  ,749.17   ,18.0,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018569250.10,1,0.42       ,1.23       ,0.00       ,12.95  ,22.70  ,748.21   ,31.6,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018569254.15,2,-0.36      ,-0.85      ,-0.83      ,0.64   ,22.70  ,748.96   ,17.9,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018569258.19,1,0.42       ,1.24       ,0.00       ,12.80  ,22.70  ,747.71   ,31.6,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018569802.29,2,-0.36      ,-0.85      ,-0.83      ,0.41   ,22.70  ,748.06   ,17.8,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018569806.33,1,0.42       ,1.22       ,0.00       ,12.66  ,22.70  ,746.78   ,31.5,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018569810.38,2,-0.36      ,-0.85      ,-0.83      ,0.17   ,22.70  ,747.26   ,17.8,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018569814.43,1,0.42       ,1.25       ,0.00       ,12.51  ,22.70  ,745.92   ,31.4,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018569818.48,2,-0.36      ,-0.85      ,-0.83      ,-0.06  ,22.70  ,746.54   ,17.8,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018569822.53,1,0.42       ,1.22       ,0.00       ,12.37  ,22.70  ,745.27   ,31.4,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018569826.58,2,-0.37      ,-0.85      ,-0.84      ,-0.30  ,22.70  ,746.05   ,17.7,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018569830.63,1,0.41       ,1.22       ,0.00       ,12.22  ,22.70  ,744.85   ,31.3,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018569834.68,2,-0.36      ,-0.85      ,-0.83      ,-0.54  ,22.70  ,745.60   ,17.7,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018569838.74,1,0.40       ,1.21       ,0.00       ,12.07  ,22.70  ,744.38   ,31.3,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018569842.78,2,-0.35      ,-0.84      ,-0.83      ,-0.78  ,22.70  ,745.00   ,17.6,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018569846.83,1,0.41       ,1.17       ,0.00       ,11.92  ,22.70  ,743.83   ,31.2,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018569850.88,2,-0.36      ,-0.83      ,-0.81      ,-1.01  ,22.70  ,744.52   ,17.6,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018569854.93,1,0.41       ,1.19       ,0.00       ,11.77  ,22.70  ,743.13   ,31.1,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018569858.98,2,-0.35      ,-0.84      ,-0.84      ,-1.25  ,22.70  ,743.78   ,17.5,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018570402.98,1,0.42       ,1.09       ,0.00       ,11.62  ,22.70  ,742.46   ,31.1,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018570407.03,2,-0.36      ,-0.82      ,-0.80      ,-1.49  ,22.70  ,743.09   ,17.5,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018570411.07,1,0.41       ,1.25       ,0.00       ,11.47  ,22.70  ,741.98   ,31.0,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018570415.12,2,-0.36      ,-0.85      ,-0.84      ,-1.73  ,22.70  ,742.57   ,17.5,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018570419.17,1,0.42       ,1.23       ,0.00       ,11.32  ,22.70  ,741.13   ,30.9,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018570423.22,2,-0.36      ,-0.84      ,-0.83      ,-1.96  ,22.70  ,741.82   ,17.4,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018570427.27,1,0.41       ,1.17       ,0.00       ,11.17  ,22.70  ,740.68   ,30.9,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018570431.32,2,-0.35      ,-0.85      ,-0.84      ,-2.20  ,22.70  ,741.34   ,17.4,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018570435.37,1,0.41       ,1.25       ,0.00       ,11.02  ,22.70  ,740.11   ,30.8,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018570439.42,2,-0.35      ,-0.84      ,-0.84      ,-2.43  ,22.70  ,740.87   ,17.3,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018570443.47,1,0.40       ,1.22       ,0.00       ,10.87  ,22.70  ,739.78   ,30.7,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018570447.51,2,-0.35      ,-0.84      ,-0.83      ,-2.67  ,22.70  ,740.49   ,17.3,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018570451.57,1,0.40       ,1.21       ,0.00       ,10.71  ,22.70  ,739.15   ,30.7,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018570455.62,2,-0.34      ,-0.82      ,-0.82      ,-2.91  ,22.70  ,739.72   ,17.3,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018570459.67,1,0.41       ,1.23       ,0.00       ,10.56  ,22.70  ,738.28   ,30.6,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018571003.74,2,-0.35      ,-0.85      ,-0.84      ,-3.15  ,22.70  ,738.92   ,17.2,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018571007.79,1,0.40       ,1.13       ,0.00       ,10.40  ,22.70  ,737.70   ,30.5,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018571011.84,2,-0.35      ,-0.83      ,-0.82      ,-3.39  ,22.70  ,738.50   ,17.2,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018571015.88,1,0.41       ,1.24       ,0.00       ,10.25  ,22.70  ,737.28   ,30.4,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018571019.94,2,-0.35      ,-0.85      ,-0.84      ,-3.62  ,22.70  ,738.12   ,17.2,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018571023.99,1,0.40       ,1.24       ,0.00       ,10.10  ,22.70  ,736.83   ,30.4,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018571028.04,2,-0.34      ,-0.84      ,-0.83      ,-3.86  ,22.70  ,737.57   ,17.1,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018571032.09,1,0.40       ,1.23       ,0.00       ,9.94   ,22.70  ,736.29   ,30.3,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018571036.14,2,-0.34      ,-0.84      ,-0.83      ,-4.10  ,22.70  ,736.97   ,17.1,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018571040.19,1,0.40       ,1.23       ,0.00       ,9.79   ,22.70  ,735.77   ,30.2,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018571044.24,2,-0.34      ,-0.83      ,-0.82      ,-4.33  ,22.70  ,736.58   ,17.0,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018571048.29,1,0.40       ,1.23       ,0.00       ,9.63   ,22.70  ,735.12   ,30.2,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018571052.34,2,-0.34      ,-0.84      ,-0.84      ,-4.57  ,22.70  ,735.75   ,16.9,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018571056.39,1,0.40       ,1.23       ,0.00       ,9.47   ,22.70  ,734.44   ,30.1,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018571600.42,2,-0.34      ,-0.83      ,-0.83      ,-4.81  ,22.70  ,735.13   ,16.9,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018571604.47,1,0.40       ,1.23       ,-0.00      ,9.31   ,22.70  ,733.86   ,30.0,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018571608.52,2,-0.34      ,-0.83      ,-0.83      ,-5.04  ,22.70  ,734.50   ,16.9,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018571612.57,1,0.39       ,1.23       ,0.00       ,9.16   ,22.70  ,733.07   ,30.0,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018571616.62,2,-0.34      ,-0.83      ,-0.83      ,-5.28  ,22.70  ,733.74   ,16.8,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018571620.67,1,0.39       ,1.23       ,0.00       ,9.00   ,22.70  ,732.47   ,29.9,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018571624.72,2,-0.33      ,-0.83      ,-0.83      ,-5.52  ,22.70  ,733.25   ,16.8,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018571628.78,1,0.40       ,1.23       ,0.00       ,8.84   ,22.70  ,732.07   ,29.8,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018571632.83,2,-0.33      ,-0.83      ,-0.83      ,-5.75  ,22.70  ,732.94   ,16.7,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018571636.88,1,0.39       ,1.16       ,0.00       ,8.68   ,22.70  ,731.72   ,29.8,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018571640.93,2,-0.31      ,-0.78      ,-0.80      ,-5.99  ,22.70  ,732.51   ,16.7,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018571644.98,1,0.38       ,1.24       ,0.00       ,8.52   ,22.70  ,731.06   ,29.7,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018571649.03,2,-0.33      ,-0.82      ,-0.82      ,-6.22  ,22.70  ,731.84   ,16.7,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018571653.08,1,0.43       ,1.06       ,0.00       ,8.36   ,22.70  ,730.56   ,29.6,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018571657.13,2,-0.32      ,-0.72      ,-0.73      ,-6.45  ,22.70  ,731.42   ,16.6,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018572201.18,1,0.39       ,1.24       ,0.00       ,8.20   ,22.70  ,730.06   ,29.6,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018572205.23,2,-0.32      ,-0.84      ,-0.83      ,-6.69  ,22.70  ,730.95   ,16.6,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018572209.28,1,0.38       ,1.24       ,0.00       ,8.03   ,22.70  ,729.53   ,29.5,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018572213.34,2,-0.33      ,-0.83      ,-0.83      ,-6.93  ,22.70  ,730.23   ,16.5,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018572217.39,1,0.38       ,1.24       ,0.00       ,7.87   ,22.70  ,728.87   ,29.4,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018572221.44,2,-0.32      ,-0.82      ,-0.82      ,-7.16  ,22.70  ,729.76   ,16.5,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018572225.49,1,0.38       ,1.23       ,0.00       ,7.71   ,22.70  ,728.25   ,29.3,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018572229.54,2,-0.32      ,-0.82      ,-0.83      ,-7.39  ,22.70  ,728.97   ,16.4,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018572233.59,1,0.38       ,1.23       ,0.00       ,7.56   ,22.70  ,727.60   ,29.3,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018572237.64,2,-0.32      ,-0.82      ,-0.83      ,-7.63  ,22.70  ,728.40   ,16.4,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018572241.69,1,0.38       ,1.23       ,0.00       ,7.39   ,22.70  ,726.92   ,29.2,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15018572245.74,2,-0.32      ,-0.82      ,-0.82      ,-7.86  ,22.70  ,728.03   ,16.4,58.2,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
