15045489440.46,2,-0.22      ,-0.39      ,-0.32      ,-0.76  ,0.00   ,10.14    ,12.8,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045489444.52,1,0.55       ,-0.10      ,0.00       ,-2.05  ,0.00   ,9.84     ,25.9,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045489448.58,2,-0.26      ,-0.40      ,-0.29      ,-0.78  ,0.00   ,10.15    ,12.7,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045489452.64,1,0.56       ,-0.03      ,0.00       ,-2.03  ,0.00   ,9.84     ,25.9,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045489456.71,2,-0.23      ,-0.37      ,-0.30      ,-0.81  ,0.00   ,10.14    ,12.7,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045490000.78,1,0.56       ,-0.00      ,0.00       ,-2.01  ,0.00   ,9.84     ,25.9,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045490004.84,2,-0.28      ,-0.33      ,-0.33      ,-0.83  ,0.00   ,10.14    ,12.7,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045490008.90,1,0.55       ,-0.18      ,0.00       ,-1.99  ,0.00   ,9.84     ,25.9,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045490012.97,2,-0.23      ,-0.38      ,-0.34      ,-0.86  ,0.00   ,10.13    ,12.7,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045490017.03,1,0.55       ,-0.09      ,0.00       ,-1.98  ,0.00   ,9.83     ,25.9,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045490021.09,2,-0.28      ,-0.34      ,-0.33      ,-0.88  ,0.00   ,10.14    ,12.7,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045490025.16,1,0.56       ,-0.08      ,0.00       ,-1.96  ,0.00   ,9.84     ,25.9,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045490029.23,2,-0.21      ,-0.38      ,-0.30      ,-0.90  ,0.00   ,10.15    ,12.7,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045490033.29,1,0.54       ,-0.03      ,0.00       ,-1.97  ,0.00   ,9.83     ,25.9,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045490037.35,2,-0.27      ,-0.38      ,-0.32      ,-0.93  ,0.00   ,10.16    ,12.7,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045490041.41,1,0.56       ,-0.19      ,0.00       ,-1.94  ,0.00   ,9.84     ,25.9,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045490045.47,2,-0.28      ,-0.38      ,-0.31      ,-0.94  ,0.00   ,10.16    ,12.7,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045490049.53,1,0.51       ,-0.01      ,0.00       ,-1.91  ,0.00   ,9.84     ,25.9,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045490053.60,2,-0.20      ,-0.35      ,-0.33      ,-0.96  ,0.00   ,10.15    ,12.7,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045490057.66,1,0.57       ,-0.00      ,0.00       ,-1.90  ,0.00   ,9.84     ,25.9,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045490601.70,2,-0.32      ,-0.33      ,-0.27      ,-0.98  ,0.00   ,10.17    ,12.7,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045490605.76,1,0.55       ,-0.17      ,0.00       ,-1.88  ,0.00   ,9.84     ,25.9,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045490609.82,2,-0.23      ,-0.39      ,-0.30      ,-1.00  ,0.00   ,10.17    ,12.7,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045490613.89,1,0.59       ,-0.03      ,0.00       ,-1.87  ,0.00   ,9.84     ,25.9,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045490617.95,2,-0.31      ,-0.36      ,-0.31      ,-1.02  ,0.00   ,10.17    ,12.7,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045490622.01,1,0.56       ,-0.03      ,0.00       ,-1.86  ,0.00   ,9.85     ,25.9,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045490626.07,2,-0.23      ,-0.36      ,-0.32      ,-1.04  ,0.00   ,10.17    ,12.7,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045490630.08,1,0.58       ,-0.11      ,0.00       ,-1.86  ,0.00   ,9.85     ,25.9,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045490634.14,2,-0.28      ,-0.35      ,-0.37      ,-1.07  ,0.00   ,10.16    ,12.7,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045490638.20,1,0.57       ,-0.08      ,0.00       ,-1.86  ,0.00   ,9.84     ,25.9,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045490642.26,2,-0.21      ,-0.39      ,-0.31      ,-1.07  ,0.00   ,10.18    ,12.6,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045490646.33,1,0.53       ,-0.20      ,0.00       ,-1.82  ,0.00   ,9.86     ,25.9,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045490650.39,2,-0.15      ,-0.38      ,-0.38      ,-1.09  ,0.00   ,10.17    ,12.6,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045490654.45,1,0.53       ,-0.08      ,0.00       ,-1.81  ,0.00   ,9.85     ,25.9,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045490658.51,2,-0.28      ,-0.35      ,-0.26      ,-1.11  ,0.00   ,10.16    ,12.6,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045491202.55,1,0.53       ,-0.05      ,0.00       ,-1.80  ,0.00   ,9.85     ,25.9,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045491206.61,2,-0.21      ,-0.40      ,-0.34      ,-1.13  ,0.00   ,10.16    ,12.6,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045491210.67,1,0.56       ,-0.04      ,0.00       ,-1.78  ,0.00   ,9.84     ,25.9,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045491214.74,2,-0.25      ,-0.38      ,-0.36      ,-1.15  ,0.00   ,10.16    ,12.6,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045491218.80,1,0.58       ,0.00       ,0.00       ,-1.77  ,0.00   ,9.85     ,25.9,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045491222.86,2,-0.24      ,-0.37      ,-0.30      ,-1.17  ,0.00   ,10.16    ,12.6,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045491226.92,1,0.55       ,-0.15      ,0.00       ,-1.76  ,0.00   ,9.84     ,25.9,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045491230.98,2,-0.28      ,-0.35      ,-0.33      ,-1.19  ,-0.01  ,10.15    ,12.6,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045491235.05,1,0.55       ,-0.08      ,0.00       ,-1.79  ,-0.02  ,9.83     ,25.9,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045491239.11,2,-0.24      ,-0.40      ,-0.31      ,-1.21  ,-0.03  ,10.16    ,12.6,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045491243.17,1,0.57       ,-0.09      ,0.00       ,-1.74  ,-0.02  ,9.83     ,25.9,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045491247.23,2,-0.25      ,-0.36      ,-0.36      ,-1.22  ,-0.01  ,10.15    ,12.6,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045491251.30,1,0.55       ,-0.14      ,0.00       ,-1.73  ,-0.02  ,9.83     ,25.9,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045491255.36,2,-0.27      ,-0.34      ,-0.35      ,-1.23  ,-0.03  ,10.15    ,12.6,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045491259.42,1,0.53       ,-0.13      ,0.00       ,-1.72  ,-0.04  ,9.80     ,25.9,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045491803.40,2,-0.27      ,-0.35      ,-0.29      ,-1.25  ,-0.06  ,10.15    ,12.6,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045491807.46,1,0.53       ,-0.11      ,0.00       ,-1.70  ,-0.06  ,9.81     ,25.9,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045491811.52,2,-0.30      ,-0.37      ,-0.33      ,-1.26  ,-0.07  ,10.15    ,12.6,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045491815.59,1,0.57       ,-0.07      ,0.00       ,-1.69  ,-0.09  ,9.81     ,25.9,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045491819.65,2,-0.21      ,-0.37      ,-0.35      ,-1.28  ,-0.08  ,10.15    ,12.6,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045491823.71,1,0.56       ,-0.12      ,0.00       ,-1.68  ,-0.05  ,9.82     ,25.9,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045491827.77,2,-0.30      ,-0.34      ,-0.31      ,-1.29  ,-0.06  ,10.14    ,12.6,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045491831.84,1,0.57       ,-0.11      ,-0.00      ,-1.70  ,-0.07  ,9.81     ,25.9,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045491835.90,2,-0.26      ,-0.37      ,-0.26      ,-1.32  ,-0.08  ,10.15    ,12.6,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045491839.96,1,0.56       ,-0.04      ,0.00       ,-1.69  ,-0.09  ,9.80     ,25.9,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045491844.03,2,-0.23      ,-0.36      ,-0.31      ,-1.32  ,-0.08  ,10.14    ,12.6,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045491848.09,1,0.52       ,-0.12      ,-0.00      ,-1.66  ,-0.07  ,9.81     ,25.9,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045491852.16,2,-0.22      ,-0.37      ,-0.35      ,-1.33  ,-0.09  ,10.15    ,12.6,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045491856.22,1,0.53       ,-0.15      ,0.00       ,-1.65  ,-0.09  ,9.80     ,25.9,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045492400.28,2,-0.23      ,-0.35      ,-0.35      ,-1.34  ,-0.08  ,10.14    ,12.6,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045492404.35,1,0.53       ,-0.18      ,0.00       ,-1.64  ,-0.08  ,9.79     ,25.9,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045492408.41,2,-0.26      ,-0.35      ,-0.32      ,-1.36  ,-0.08  ,10.14    ,12.6,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045492412.48,1,0.54       ,-0.02      ,0.00       ,-1.63  ,-0.09  ,9.81     ,25.9,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045492416.54,2,-0.17      ,-0.38      ,-0.36      ,-1.37  ,-0.07  ,10.13    ,12.6,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045492420.61,1,0.52       ,-0.07      ,0.00       ,-1.62  ,-0.07  ,9.81     ,26.0,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045492424.67,2,-0.26      ,-0.33      ,-0.34      ,-1.38  ,-0.08  ,10.14    ,12.5,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045492428.74,1,0.54       ,-0.15      ,0.00       ,-1.62  ,-0.09  ,9.79     ,26.0,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045492432.75,2,-0.26      ,-0.35      ,-0.34      ,-1.40  ,-0.09  ,10.12    ,12.5,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045492436.81,1,0.52       ,-0.11      ,0.00       ,-1.65  ,-0.09  ,9.79     ,26.0,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045492440.87,2,-0.16      ,-0.40      ,-0.34      ,-1.41  ,-0.09  ,10.12    ,12.5,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045492444.93,1,0.53       ,-0.04      ,0.00       ,-1.60  ,-0.07  ,9.79     ,26.0,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045492449.00,2,-0.27      ,-0.36      ,-0.31      ,-1.42  ,-0.06  ,10.11    ,12.5,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045492453.06,1,0.57       ,-0.11      ,0.00       ,-1.59  ,-0.07  ,9.80     ,26.0,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045492457.12,2,-0.27      ,-0.35      ,-0.33      ,-1.42  ,-0.09  ,10.10    ,12.5,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045493001.21,1,0.51       ,-0.05      ,0.00       ,-1.59  ,-0.09  ,9.80     ,26.0,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045493005.27,2,-0.20      ,-0.42      ,-0.30      ,-1.43  ,-0.09  ,10.13    ,12.5,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045493009.33,1,0.58       ,-0.05      ,0.00       ,-1.58  ,-0.09  ,9.79     ,26.0,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045493013.39,2,-0.26      ,-0.35      ,-0.34      ,-1.45  ,-0.07  ,10.11    ,12.5,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045493017.46,1,0.57       ,-0.09      ,0.00       ,-1.58  ,-0.08  ,9.79     ,26.0,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045493021.52,2,-0.25      ,-0.37      ,-0.38      ,-1.45  ,-0.08  ,10.11    ,12.5,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045493025.58,1,0.56       ,-0.09      ,0.00       ,-1.57  ,-0.04  ,9.79     ,26.0,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045493029.65,2,-0.31      ,-0.34      ,-0.34      ,-1.46  ,-0.03  ,10.11    ,12.5,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045493033.71,1,0.55       ,-0.07      ,0.00       ,-1.56  ,-0.05  ,9.79     ,26.0,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045493037.77,2,-0.21      ,-0.37      ,-0.35      ,-1.47  ,-0.05  ,10.11    ,12.4,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045493041.83,1,0.54       ,-0.11      ,0.00       ,-1.60  ,-0.04  ,9.78     ,26.0,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045493045.89,2,-0.20      ,-0.35      ,-0.35      ,-1.48  ,-0.02  ,10.13    ,12.4,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045493049.96,1,0.56       ,-0.11      ,0.00       ,-1.55  ,-0.01  ,9.79     ,26.0,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045493054.02,2,-0.25      ,-0.37      ,-0.38      ,-1.48  ,-0.03  ,10.13    ,12.4,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045493058.08,1,0.55       ,-0.07      ,0.00       ,-1.55  ,-0.01  ,9.81     ,26.0,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045493602.12,2,-0.26      ,-0.37      ,-0.31      ,-1.48  ,0.00   ,10.13    ,12.4,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045493606.19,1,0.59       ,-0.11      ,0.00       ,-1.54  ,-0.01  ,9.81     ,26.0,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045493610.25,2,-0.21      ,-0.41      ,-0.35      ,-1.48  ,-0.02  ,10.14    ,12.4,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045493614.31,1,0.56       ,-0.03      ,0.00       ,-1.54  ,-0.02  ,9.82     ,26.1,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045493618.37,2,-0.26      ,-0.33      ,-0.33      ,-1.49  ,-0.00  ,10.14    ,12.4,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045493622.43,1,0.58       ,-0.06      ,0.00       ,-1.54  ,0.00   ,9.82     ,26.1,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045493626.49,2,-0.32      ,-0.38      ,-0.29      ,-1.50  ,0.00   ,10.14    ,12.4,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045493630.55,1,0.57       ,-0.13      ,0.00       ,-1.53  ,0.00   ,9.82     ,26.1,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045493634.62,2,-0.15      ,-0.41      ,-0.40      ,-1.51  ,0.00   ,10.15    ,12.4,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045493638.68,1,0.54       ,-0.08      ,0.00       ,-1.56  ,0.00   ,9.81     ,26.1,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045493642.74,2,-0.22      ,-0.40      ,-0.38      ,-1.52  ,0.00   ,10.14    ,12.3,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045493646.80,1,0.56       ,-0.16      ,0.00       ,-1.53  ,0.00   ,9.83     ,26.1,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045493650.86,2,-0.23      ,-0.35      ,-0.36      ,-1.51  ,0.00   ,10.16    ,12.3,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045493654.92,1,0.53       ,-0.17      ,0.00       ,-1.52  ,0.00   ,9.83     ,26.1,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045493658.98,2,-0.30      ,-0.34      ,-0.32      ,-1.52  ,0.00   ,10.16    ,12.3,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045494203.05,1,0.60       ,-0.06      ,0.00       ,-1.51  ,0.00   ,9.83     ,26.1,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045494207.11,2,-0.24      ,-0.43      ,-0.37      ,-1.52  ,0.00   ,10.16    ,12.3,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045494211.18,1,0.55       ,-0.09      ,0.00       ,-1.51  ,0.00   ,9.84     ,26.1,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045494215.24,2,-0.34      ,-0.31      ,-0.32      ,-1.52  ,0.00   ,10.18    ,12.3,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045494219.30,1,0.62       ,-0.07      ,0.00       ,-1.51  ,0.00   ,9.84     ,26.1,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045494223.37,2,-0.16      ,-0.43      ,-0.44      ,-1.52  ,0.00   ,10.17    ,12.3,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045494227.43,1,0.52       ,-0.19      ,0.00       ,-1.51  ,0.00   ,9.84     ,26.1,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045494231.49,2,-0.33      ,-0.32      ,-0.27      ,-1.52  ,0.00   ,10.17    ,12.3,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045494235.55,1,0.57       ,-0.12      ,0.00       ,-1.55  ,0.00   ,9.85     ,26.1,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045494239.61,2,-0.21      ,-0.42      ,-0.35      ,-1.54  ,0.00   ,10.18    ,12.3,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045494243.67,1,0.56       ,-0.06      ,0.00       ,-1.50  ,0.00   ,9.86     ,26.1,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045494247.73,2,-0.25      ,-0.34      ,-0.36      ,-1.53  ,0.00   ,10.17    ,12.3,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045494251.79,1,0.56       ,-0.21      ,0.00       ,-1.50  ,0.00   ,9.86     ,26.1,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045494255.86,2,-0.18      ,-0.38      ,-0.34      ,-1.53  ,0.00   ,10.17    ,12.2,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045494259.92,1,0.53       ,-0.04      ,0.00       ,-1.49  ,0.00   ,9.85     ,26.1,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045494803.96,2,-0.25      ,-0.39      ,-0.35      ,-1.53  ,0.00   ,10.18    ,12.2,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045467823.51,2,-0.25      ,-0.34      ,-0.31      ,-5.31  ,0.29   ,10.45    ,14.1,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045467827.57,1,0.55       ,-0.05      ,0.00       ,-5.59  ,0.34   ,10.05    ,31.4,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045467831.64,2,-0.12      ,-0.47      ,-0.38      ,-5.24  ,0.43   ,10.44    ,14.1,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045467835.70,1,0.53       ,-0.04      ,0.00       ,-5.59  ,0.48   ,10.05    ,31.4,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045467839.77,2,-0.28      ,-0.32      ,-0.29      ,-5.19  ,0.52   ,10.43    ,14.0,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045467843.84,1,0.54       ,0.02       ,0.00       ,-5.58  ,0.57   ,10.05    ,31.4,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045467847.91,2,-0.26      ,-0.38      ,-0.29      ,-5.14  ,0.61   ,10.43    ,14.0,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045467851.97,1,0.53       ,-0.08      ,0.00       ,-5.57  ,0.66   ,10.03    ,31.4,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045467856.03,2,-0.23      ,-0.31      ,-0.33      ,-5.10  ,0.74   ,10.43    ,14.0,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045468400.07,1,0.58       ,-0.05      ,0.00       ,-5.57  ,0.79   ,10.05    ,31.4,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045468404.14,2,-0.29      ,-0.34      ,-0.25      ,-5.04  ,0.84   ,10.43    ,13.9,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045468408.20,1,0.55       ,0.06       ,0.00       ,-5.56  ,0.90   ,10.05    ,31.4,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045468412.27,2,-0.26      ,-0.40      ,-0.31      ,-4.99  ,0.96   ,10.45    ,13.9,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045468416.33,1,0.50       ,-0.12      ,0.00       ,-5.57  ,1.00   ,10.05    ,31.3,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045468420.39,2,-0.20      ,-0.37      ,-0.30      ,-4.96  ,1.04   ,10.44    ,13.9,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045468424.45,1,0.53       ,-0.01      ,0.00       ,-5.59  ,1.09   ,10.05    ,31.3,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045468428.51,2,-0.23      ,-0.36      ,-0.32      ,-4.89  ,1.11   ,10.45    ,13.8,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045468432.58,1,0.54       ,-0.02      ,0.00       ,-5.54  ,1.17   ,10.04    ,31.3,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045468436.65,2,-0.26      ,-0.34      ,-0.30      ,-4.83  ,1.24   ,10.44    ,13.8,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045468440.72,1,0.54       ,-0.01      ,0.00       ,-5.54  ,1.29   ,10.03    ,31.3,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045468444.72,2,-0.27      ,-0.38      ,-0.32      ,-4.78  ,1.32   ,10.43    ,13.8,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045468448.79,1,0.53       ,-0.13      ,0.00       ,-5.53  ,1.38   ,10.03    ,31.3,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045468452.85,2,-0.20      ,-0.41      ,-0.36      ,-4.73  ,1.45   ,10.43    ,13.7,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045468456.92,1,0.53       ,-0.05      ,0.00       ,-5.52  ,1.49   ,10.05    ,31.3,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045469000.99,2,-0.28      ,-0.40      ,-0.28      ,-4.68  ,1.52   ,10.43    ,13.7,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
15045469005.06,1,0.54       ,0.03       ,0.00       ,-5.51  ,1.57   ,10.04    ,31.3,1.00,P:OFF MANUAL,BIGD,AIGD,SD INIT G,READ ON  ,
